system;indexSystem;indexItem;timestamp;time;item
P;P;40;1000;0.910215184442;49
P;P;41;1000;2.23379609003;84
P;P;42;1000;2.75379956086;46
P;P;43;1000;0.855615055596;04
P;P;44;1000;1.25588833381;68
P;P;45;1000;6.38579904955;02
P;P;46;1000;1.73408928799;64
P;P;47;1000;1.63118543872;84
P;P;48;1000;0.994392151886;02
P;P;49;1000;1.07569265392;46
P;P;50;1000;0.929058225796;64
P;P;51;1000;1.09328686327;68
P;P;52;1000;1.68679928139;39
P;P;53;1000;0.933791378338;84
P;P;54;1000;0.930184833676;13
P;P;0;1000;1.01137244163;28
P;P;1;1000;0.836879776703;41
P;P;2;1000;0.992753788829;75
P;P;3;1000;0.990407272242;74
P;P;4;1000;1.05235251115;58
P;P;5;1000;1.13014116886;68
P;P;6;1000;1.67545902857;78
P;P;7;1000;1.43974373987;01
P;P;8;1000;1.68120916045;22
P;P;9;1000;0.993604226154;57
P;P;10;1000;0.973157809523;78
P;P;11;1000;0.85467878147;01
P;P;12;1000;1.90237324729;89
P;P;13;1000;0.974896937551;24
P;P;14;1000;0.872253864189;22
P;P;15;1000;1.0327905867;59
P;P;16;1000;0.877027602604;45
P;P;17;1000;1.11697641775;89
P;P;18;1000;1.07361997533;06
P;P;19;1000;0.896156611067;56
P;P;20;1000;1.69994817136;63
P;P;21;1000;0.969289555971;48
P;P;22;1000;3.69742951469;64
P;P;23;1000;0.955263637909;61
P;P;24;1000;0.854648458684;79
P;P;25;1000;1.77405097865;63
P;P;26;1000;0.911673010327;65
P;P;27;1000;1.27503227044;16
P;P;28;1000;1.49288930831;63
P;P;29;1000;0.916995357809;64
P;P;30;1000;1.64017637592;16
P;P;31;1000;2.63258215258;83
P;P;32;1000;1.45544720735;63
P;P;33;1000;1.49534545341;95
P;P;34;1000;2.99020900793;16
P;P;35;1000;0.888535796985;86
P;P;36;1000;1.01536945041;60
P;P;37;1000;1.17720492088;63
P;P;38;1000;7.06430761667;83
P;P;39;1000;1.01099130764;16
P;P;40;1000;0.888637961412;95
P;P;41;1000;1.41061474537;91
P;P;42;1000;8.87259767784;83
P;P;43;1000;0.810815248929;77
P;P;44;1000;0.979009172879;91
P;P;45;1000;4.34302620401;69
P;P;46;1000;1.06826823813;39
P;P;47;1000;1.09241030173;97
P;P;0;1000;1.20895007145;23
P;P;1;1000;2.01270197885;93
P;P;2;1000;1.08409672871;92
P;P;3;1000;1.15119777308;95
P;P;4;1000;1.047116467;93
P;P;5;1000;1.67299775191;69
P;P;6;1000;1.53396501124;23
P;P;7;1000;0.83499929792;22
P;P;8;1000;1.03148437466;61
P;P;9;1000;1.33569928759;84
P;P;10;1000;0.971971022605;24
P;P;11;1000;1.01148207014;23
P;P;12;1000;1.01188746237;69
P;P;13;1000;1.37682210744;84
P;P;14;1000;1.05579344684;65
P;P;15;1000;2.67419480192;17
P;P;16;1000;0.950570604735;39
P;P;17;1000;1.93761344801;63
P;P;18;1000;1.35507740939;17
P;P;19;1000;0.854719833849;28
P;P;20;1000;5.23969783582;84
P;P;21;1000;0.914762668282;63
P;P;22;1000;0.832989130926;72
P;P;23;1000;1.21157835663;84
P;P;24;1000;0.93288729302;13
P;P;25;1000;0.909825186856;17
P;P;26;1000;1.16871454276;03
P;P;27;1000;1.15464477331;45
P;P;28;1000;1.61247861659;84
P;P;29;1000;0.97610051863;11
P;P;30;1000;3.2358986249;91
P;P;31;1000;2.35479237529;04
P;P;32;1000;1.09098979615;47
P;P;33;1000;0.974756519747;84
P;P;34;1000;1.04159445569;86
P;P;35;1000;0.953631339391;77
P;P;36;1000;0.9903694854;04
P;P;37;1000;0.975138120266;91
P;P;38;1000;1.07576916064;79
P;P;39;1000;0.918697165471;56
P;P;40;1000;0.972224800964;20
P;P;41;1000;1.03272574258;18
P;P;42;1000;1.05070994954;09
P;P;43;1000;0.912262671773;35
P;P;0;1000;1.67185901492;63
P;P;1;1000;0.815321680391;84
P;P;2;1000;0.993393832701;52
P;P;3;1000;1.13225909835;63
P;P;4;1000;0.916408495425;77
P;P;5;1000;1.03374458794;47
P;P;6;1000;0.893521794846;33
P;P;7;1000;0.894249075034;78
P;P;8;1000;0.951182658348;42
P;P;9;1000;1.08859009808;82
P;P;10;1000;1.19183869401;93
P;P;11;1000;1.01342972557;64
P;P;12;1000;1.73619508836;91
P;P;13;1000;0.992064761987;34
P;P;14;1000;6.25904190281;83
P;P;15;1000;1.25159649432;71
P;P;16;1000;2.03551450526;91
P;P;17;1000;0.750030672643;35
P;P;18;1000;0.81363293482;44
P;P;19;1000;3.89574048927;83
P;P;20;1000;1.27169629824;91
P;P;21;1000;0.853724780201;79
P;P;22;1000;1.51432191502;83
P;P;23;1000;0.871294731362;71
P;P;24;1000;3.03986325825;91
P;P;25;1000;0.770327807899;37
P;P;26;1000;1.51167916821;90
P;P;27;1000;0.937745935225;91
P;P;28;1000;1.64004762075;89
P;P;29;1000;1.07189297644;83
P;P;30;1000;0.990624196711;07
P;P;31;1000;0.969699146721;90
P;P;32;1000;2.0562044371;81
P;P;33;1000;0.913797937392;53
P;P;34;1000;1.23187175984;89
P;P;35;1000;2.07282971707;22
P;P;36;1000;0.936519495444;25
P;P;37;1000;1.19166515442;81
P;P;38;1000;1.33507930342;51
P;P;39;1000;1.14629994455;86
P;P;40;1000;1.43631726585;89
P;P;41;1000;2.49797887015;51
P;P;42;1000;1.11543508756;22
P;P;43;1000;1.00872642928;56
P;P;44;1000;1.39841565813;51
P;P;45;1000;1.11620015462;54
P;P;46;1000;1.09152860861;80
P;P;47;1000;1.54967314377;51
P;P;48;1000;1.19244468311;89
P;P;0;1000;0.952935781475;54
P;P;1;1000;1.09221250389;39
P;P;2;1000;0.912417084677;42
P;P;3;1000;1.21449587448;82
P;P;4;1000;1.10914007865;40
P;P;5;1000;1.07187758182;09
P;P;6;1000;1.01126281312;67
P;P;7;1000;1.11456552357;29
P;P;8;1000;1.91447903367;82
P;P;9;1000;1.87286685081;70
P;P;10;1000;1.05267206661;49
P;P;11;1000;1.07381823967;77
P;P;12;1000;1.21569385749;70
P;P;13;1000;1.41188970159;82
P;P;14;1000;2.21105027376;87
P;P;15;1000;1.83486167915;73
P;P;16;1000;1.21487374295;70
P;P;17;1000;0.928115420626;98
P;P;18;1000;0.91684047837;82
P;P;19;1000;1.5493526553;73
P;P;20;1000;1.27406753955;74
P;P;21;1000;1.17435877817;70
P;P;22;1000;1.17660592939;73
P;P;23;1000;1.05621330068;74
P;P;24;1000;1.41661818911;87
P;P;25;1000;1.05221815794;85
P;P;26;1000;1.15897673217;08
P;P;27;1000;2.21312248585;89
P;P;28;1000;3.57578385549;87
P;P;29;1000;0.814535620622;28
P;P;30;1000;2.87449261828;18
P;P;31;1000;0.954506967915;11
P;P;32;1000;1.5735660941;89
P;P;33;1000;0.927968005271;87
P;P;34;1000;2.09170074872;03
P;P;35;1000;1.08986971935;53
P;P;36;1000;1.31298939217;89
P;P;37;1000;0.878818046069;18
P;P;38;1000;0.917731968104;06
P;P;39;1000;1.11365164164;25
P;P;40;1000;1.63878246112;89
P;P;41;1000;1.63090646916;03
P;P;42;1000;1.19232245896;92
P;P;43;1000;1.75744109336;23
P;P;44;1000;1.01803925447;03
P;P;45;1000;1.09404260022;47
P;P;46;1000;1.23701683566;64
P;P;47;1000;0.953760094562;23
P;P;48;1000;1.13512949925;89
P;P;49;1000;1.03584432378;65
P;P;50;1000;2.89441468407;62
P;P;51;1000;0.955900882778;64
P;P;0;1000;1.1984443948;73
P;P;1;1000;0.829536532663;88
P;P;2;1000;0.952430557343;40
P;P;3;1000;1.53775162657;71
P;P;4;1000;0.847444232902;56
P;P;5;1000;0.884183311951;42
P;P;6;1000;0.949664186861;26
P;P;7;1000;0.905538478924;41
P;P;8;1000;1.03355891924;71
P;P;9;1000;1.04860648169;46
P;P;10;1000;1.42162611266;59
P;P;11;1000;0.884805628652;28
P;P;12;1000;0.929089015088;03
P;P;13;1000;1.13394737738;17
P;P;14;1000;1.07445688403;31
P;P;15;1000;0.976302048453;59
P;P;16;1000;0.92894299922;67
P;P;17;1000;1.30406656457;87
P;P;18;1000;1.85696231996;27
P;P;19;1000;1.17921508785;20
P;P;20;1000;1.10921192029;74
P;P;21;1000;0.991481631616;87
P;P;22;1000;1.4696830523;27
P;P;23;1000;1.67646901036;21
P;P;24;1000;1.33561531684;30
P;P;25;1000;1.00230219867;90
P;P;26;1000;1.2534405858;27
P;P;27;1000;0.907388168416;21
P;P;28;1000;1.45508333397;86
P;P;29;1000;2.39360693187;30
P;P;30;1000;1.10850889832;24
P;P;31;1000;1.67252285054;62
P;P;32;1000;0.913934156648;27
P;P;33;1000;1.96589107218;66
P;P;34;1000;0.950071445142;30
P;P;35;1000;1.06690931108;86
P;P;36;1000;0.99099879968;72
P;P;37;1000;1.93250989105;62
P;P;38;1000;3.45875332324;57
P;P;39;1000;0.832954143087;66
P;P;40;1000;1.07935144709;64
P;P;41;1000;0.924892808951;57
P;P;42;1000;1.5214608302;83
P;P;43;1000;1.69246824156;62
P;P;44;1000;1.02362984189;10
P;P;45;1000;0.957052681857;50
P;P;0;1000;1.07703525326;39
P;P;1;1000;0.988274881121;20
P;P;2;1000;0.904598939262;26
P;P;3;1000;3.01557937736;82
P;P;4;1000;1.18238825005;76
P;P;5;1000;1.14709486783;34
P;P;6;1000;1.29005230914;44
P;P;7;1000;1.13205476946;82
P;P;8;1000;1.01273276814;73
P;P;9;1000;2.11734775515;84
P;P;10;1000;1.06877159624;58
P;P;11;1000;3.21907228156;90
P;P;12;1000;1.04499153994;84
P;P;13;1000;1.00596145834;44
P;P;14;1000;1.05727739696;16
P;P;15;1000;1.33269919851;90
P;P;16;1000;1.78823550817;38
P;P;17;1000;1.07085453792;22
P;P;18;1000;1.05785446279;88
P;P;19;1000;1.19324193892;90
P;P;20;1000;1.07452965871;38
P;P;21;1000;1.22928965857;75
P;P;22;1000;0.998967159481;35
P;P;23;1000;1.57493854972;79
P;P;24;1000;1.75088437551;89
P;P;25;1000;0.89531223831;17
P;P;26;1000;1.0189036869;32
P;P;27;1000;0.948916380497;89
P;P;28;1000;2.11206366104;75
P;P;29;1000;1.42670634441;79
P;P;30;1000;1.05155059029;77
P;P;31;1000;1.68276401926;36
P;P;32;1000;1.66848105736;46
P;P;33;1000;0.92299506953;79
P;P;34;1000;1.5985534635;01
P;P;35;1000;0.972077852086;36
P;P;36;1000;0.987955792196;75
P;P;37;1000;0.946855831047;01
P;P;38;1000;3.8328015962;02
P;P;39;1000;1.93747069768;46
P;P;40;1000;0.948804419459;66
P;P;41;1000;1.66997107206;53
P;P;42;1000;5.45949226606;70
P;P;43;1000;0.933157399035;46
P;P;44;1000;1.17469932634;53
P;P;45;1000;1.13521440304;02
P;P;46;1000;2.22658346719;70
P;P;47;1000;1.0262903159;13
P;P;48;1000;0.951765322214;72
P;P;0;1000;1.2011739114;87
P;P;0;1000;1.27892664826;08
P;P;1;1000;1.17457570269;06
P;P;2;1000;1.00804626601;38
P;P;3;1000;0.932175873982;69
P;P;4;1000;1.06716682148;65
P;P;5;1000;0.947598505882;82
P;P;6;1000;1.05507269769;08
P;P;7;1000;1.18677758897;34
P;P;8;1000;1.63434880433;18
P;P;9;1000;3.01615970867;80
P;P;10;1000;1.13117400938;53
P;P;11;1000;4.53737795664;18
P;P;12;1000;1.34145501757;02
P;P;13;1000;0.964977190277;80
P;P;14;1000;1.24217170809;62
P;P;15;1000;0.931729895878;72
P;P;16;1000;1.2550733508;51
P;P;17;1000;1.15499511804;02
P;P;18;1000;1.12578775082;18
P;P;19;1000;1.27645977359;51
P;P;20;1000;1.12623232938;62
P;P;21;1000;0.976065064286;24
P;P;22;1000;0.967395548505;51
P;P;23;1000;3.11163167807;15
P;P;24;1000;0.999500373902;74
P;P;25;1000;0.954743952112;73
P;P;26;1000;0.896170606196;11
P;P;27;1000;1.06398153017;90
P;P;28;1000;4.07936730824;15
P;P;29;1000;1.41674647777;52
P;P;30;1000;1.06456326102;29
P;P;31;1000;1.13848693066;78
P;P;32;1000;1.67124742782;81
P;P;33;1000;1.2887353675;52
P;P;34;1000;2.15262294369;15
P;P;35;1000;1.21383483789;54
P;P;36;1000;1.10758708586;45
P;P;37;1000;1.10825465349;81
P;P;38;1000;0.945973204944;15
P;P;39;1000;0.913451791217;54
P;P;40;1000;1.06908975219;27
P;P;41;1000;2.01690005101;52
P;P;42;1000;1.7096542597;30
P;P;43;1000;1.04963605668;85
P;P;44;1000;0.928186329256;98
P;P;45;1000;1.01243373888;30
P;P;46;1000;0.895344893623;35
P;P;0;1000;1.21474778678;67
P;P;1;1000;0.815445304004;98
P;P;2;1000;0.91005563995;33
P;P;3;1000;0.886066589766;14
P;P;4;1000;1.0727350167;73
P;P;5;1000;1.23916928648;47
P;P;6;1000;0.930307990813;67
P;P;7;1000;1.39330790265;22
P;P;8;1000;1.60627271002;52
P;P;9;1000;1.85381434902;66
P;P;10;1000;0.82960977382;47
P;P;11;1000;1.59166319511;46
P;P;12;1000;2.25404330934;16
P;P;13;1000;0.786033607903;22
P;P;14;1000;1.57588835244;52
P;P;15;1000;1.00622176775;46
P;P;16;1000;7.72481891472;16
P;P;17;1000;1.14456548158;66
P;P;18;1000;4.39937525746;52
P;P;19;1000;0.894347040943;59
P;P;20;1000;0.943752177991;80
P;P;21;1000;0.795333370945;78
P;P;22;1000;1.13463780374;16
P;P;23;1000;1.11279653927;52
P;P;24;1000;1.51487658863;39
P;P;25;1000;0.96736895779;77
P;P;26;1000;2.09402067456;93
P;P;27;1000;1.00804113448;40
P;P;28;1000;0.911072152812;32
P;P;29;1000;0.97697148213;93
P;P;30;1000;1.28939920312;39
P;P;31;1000;1.6735622221;83
P;P;32;1000;1.63665846709;60
P;P;33;1000;0.909424459678;09
P;P;34;1000;1.4462920606;92
P;P;35;1000;0.911549853219;60
P;P;36;1000;2.13395484147;83
P;P;37;1000;1.08507498822;96
P;P;38;1000;1.54595883659;39
P;P;39;1000;0.82919738401;55
P;P;40;1000;1.17483507906;83
P;P;41;1000;0.956650555163;39
P;P;42;1000;1.29286066495;92
P;P;43;1000;1.03647643709;02
P;P;44;1000;1.56999826926;30
P;P;45;1000;0.974954317586;92
P;P;46;1000;1.10692931479;21
P;P;47;1000;1.03471724942;15
P;P;48;1000;1.12361990538;89
P;P;49;1000;1.32066945231;30
P;P;50;1000;1.0048357835;18
P;P;0;1000;1.13274193028;64
P;P;1;1000;0.919153406663;25
P;P;2;1000;1.01311390215;56
P;P;3;1000;1.62863366024;51
P;P;4;1000;1.05209173527;32
P;P;5;1000;1.39742480303;86
P;P;6;1000;1.01222334546;76
P;P;7;1000;1.05531014837;94
P;P;8;1000;0.895597272436;86
P;P;9;1000;2.1219591501;51
P;P;10;1000;0.812698993221;59
P;P;11;1000;0.871826546238;09
P;P;12;1000;1.05257829925;51
P;P;13;1000;0.918428925506;12
P;P;14;1000;0.849952160002;54
P;P;15;1000;1.39317634844;52
P;P;16;1000;2.38162710168;21
P;P;17;1000;1.27194587805;91
P;P;18;1000;1.0723982006;47
P;P;19;1000;0.871085270919;20
P;P;20;1000;1.79284037204;52
P;P;21;1000;1.63008122306;91
P;P;22;1000;5.25013307037;21
P;P;23;1000;2.14948336981;08
P;P;24;1000;1.1733501959;52
P;P;25;1000;0.997200974234;91
P;P;26;1000;0.891838647367;08
P;P;27;1000;1.81641796546;45
P;P;28;1000;1.04955721746;21
P;P;29;1000;0.837434916815;53
P;P;30;1000;0.955790787761;45
P;P;31;1000;2.01544968915;83
P;P;32;1000;1.11169185714;04
P;P;33;1000;1.25346857606;74
P;P;34;1000;1.27968238521;83
P;P;35;1000;1.07286703741;05
P;P;36;1000;1.0299887619;80
P;P;37;1000;1.84943667275;83
P;P;38;1000;1.15665633982;78
P;P;39;1000;1.07326729808;74
P;P;40;1000;3.98571750461;65
P;P;41;1000;1.17814446051;83
P;P;42;1000;1.03579394132;07
P;P;43;1000;0.96794928913;13
P;P;44;1000;0.992582581763;95
P;P;45;1000;0.987364264729;65
P;P;0;1000;1.27962967023;27
P;P;1;1000;1.13914096967;21
P;P;2;1000;1.09832277711;32
P;P;3;1000;1.28716558055;82
P;P;4;1000;0.901677222893;27
P;P;5;1000;1.16904296176;40
P;P;6;1000;0.894472064101;82
P;P;7;1000;1.07499336399;41
P;P;8;1000;0.955418517318;54
P;P;9;1000;0.895663049538;73
P;P;10;1000;1.00146808903;11
P;P;11;1000;0.888934191666;59
P;P;12;1000;0.977976798895;94
P;P;13;1000;1.00734790909;67
P;P;14;1000;1.02723172156;76
P;P;15;1000;0.953059405147;25
P;P;16;1000;1.0144975539;34
P;P;17;1000;0.981312771066;56
P;P;18;1000;1.92364257746;35
P;P;19;1000;0.846994056279;00
P;P;20;1000;1.04608036097;84
P;P;21;1000;1.27176627389;74
P;P;22;1000;1.50867301453;90
P;P;23;1000;1.01180769014;35
P;P;24;1000;0.955101294385;74
P;P;25;1000;1.35748317203;90
P;P;26;1000;1.4734104216;48
P;P;27;1000;1.51869492626;07
P;P;28;1000;5.86800354355;90
P;P;29;1000;0.846698292531;45
P;P;30;1000;0.927281777462;48
P;P;31;1000;0.987779920048;90
P;P;32;1000;1.20417913207;58
P;P;33;1000;0.917986212939;07
P;P;34;1000;1.44187379847;16
P;P;35;1000;0.949905369605;65
P;P;36;1000;1.51362215859;38
P;P;37;1000;3.63665520155;52
P;P;38;1000;0.888980375545;58
P;P;39;1000;1.02594043768;38
P;P;40;1000;1.46405980957;16
P;P;41;1000;0.970136261254;52
P;P;42;1000;1.92893553516;23
P;P;43;1000;1.57450096871;51
P;P;44;1000;2.53605541697;79
P;P;45;1000;1.15517378916;16
P;P;46;1000;0.848018499673;12
P;P;0;1000;1.16967460859;58
P;P;1;1000;1.11502642979;01
P;P;2;1000;1.03063766938;13
P;P;3;1000;1.19748013042;69
P;P;4;1000;1.11744292206;91
P;P;5;1000;0.958228272677;75
P;P;6;1000;2.27891451915;80
P;P;7;1000;0.972871375881;17
P;P;8;1000;0.993650410092;86
P;P;9;1000;1.02003309381;80
P;P;10;1000;0.952319529315;44
P;P;11;1000;0.956164924195;37
P;P;12;1000;1.67383512712;66
P;P;13;1000;1.19422393045;49
P;P;14;1000;2.27562846293;78
P;P;15;1000;2.3892940997;40
P;P;16;1000;0.875093475799;66
P;P;17;1000;1.25280194142;60
P;P;18;1000;1.13509451144;30
P;P;19;1000;1.67919479494;19
P;P;20;1000;2.47065338126;60
P;P;21;1000;1.03307282177;40
P;P;22;1000;1.08572576172;19
P;P;23;1000;0.975471670827;78
P;P;24;1000;0.791886370745;35
P;P;25;1000;0.932000001863;60
P;P;26;1000;0.896801320021;32
P;P;27;1000;0.888957983349;26
P;P;28;1000;1.51107597814;45
P;P;29;1000;2.22136701617;70
P;P;30;1000;0.990097046888;07
P;P;31;1000;0.905348611675;45
P;P;32;1000;0.973160608584;21
P;P;33;1000;1.85200291287;62
P;P;34;1000;0.990071389155;65
P;P;35;1000;1.59116823404;70
P;P;36;1000;0.911756981135;64
P;P;37;1000;1.0920506269;62
P;P;38;1000;1.31848994427;27
P;P;39;1000;1.77825791438;42
P;P;40;1000;1.41278399032;70
P;P;41;1000;0.891485503613;83
P;P;42;1000;0.955987186055;11
P;P;43;1000;1.52032116023;89
P;P;44;1000;1.88018723618;70
P;P;45;1000;0.85751839311;42
P;P;0;1000;0.884289208421;09
P;P;1;1000;1.35518377236;31
P;P;2;1000;1.05627114724;69
P;P;3;1000;1.21191657224;79
P;P;4;1000;1.02591291393;89
P;P;5;1000;1.21795826932;25
P;P;6;1000;1.17391933114;31
P;P;7;1000;1.14187888335;79
P;P;8;1000;1.44108400671;66
P;P;9;1000;1.34831916171;59
P;P;10;1000;0.981902899017;91
P;P;11;1000;1.11141801911;25
P;P;12;1000;1.84841642785;66
P;P;13;1000;1.01677176228;96
P;P;14;1000;1.13819583197;97
P;P;15;1000;0.997053092375;59
P;P;16;1000;0.931148165022;50
P;P;17;1000;0.994499447872;66
P;P;18;1000;0.912252408685;32
P;P;19;1000;0.971830604831;74
P;P;20;1000;3.13780303535;08
P;P;21;1000;4.6267578465;01
P;P;22;1000;1.1369502655;61
P;P;23;1000;2.2030534572;70
P;P;24;1000;1.97421490826;08
P;P;25;1000;4.24780754646;46
P;P;26;1000;1.02793287748;70
P;P;27;1000;1.09227454898;01
P;P;28;1000;1.08890778749;08
P;P;29;1000;1.15159523475;23
P;P;30;1000;1.76828078707;16
P;P;31;1000;1.37414997086;46
P;P;32;1000;1.13698711936;00
P;P;33;1000;1.11904303177;16
P;P;34;1000;1.1343308439;46
P;P;35;1000;1.03782976605;81
P;P;36;1000;1.21545827281;85
P;P;37;1000;1.0939180436;21
P;P;38;1000;1.01511940412;71
P;P;39;1000;1.11434300101;73
P;P;40;1000;1.10776715653;27
P;P;41;1000;0.931519968959;45
P;P;42;1000;0.866633886966;85
P;P;43;1000;1.19097239553;18
P;P;0;1000;0.978403650282;98
P;P;1;1000;0.97150918335;21
P;P;2;1000;0.969627771585;94
P;P;3;1000;0.85340335872;42
P;P;4;1000;1.10406264593;44
P;P;5;1000;0.868813861511;50
P;P;6;1000;0.926640334073;41
P;P;7;1000;1.10721434897;78
P;P;8;1000;1.17074616894;37
P;P;9;1000;1.34839800093;52
P;P;10;1000;0.971768093237;60
P;P;11;1000;1.15705473447;10
P;P;12;1000;0.987822838477;49
P;P;13;1000;1.03419989615;52
P;P;14;1000;1.48428137117;75
P;P;15;1000;0.991977059166;13
P;P;16;1000;1.34923304367;67
P;P;17;1000;1.18975761835;57
P;P;18;1000;1.09481932991;75
P;P;19;1000;1.3490324468;72
P;P;20;1000;1.28706621518;67
P;P;21;1000;1.10967469256;70
P;P;22;1000;1.03124319192;00
P;P;23;1000;0.971149042074;88
P;P;24;1000;1.2537120913;72
P;P;25;1000;1.24695710914;24
P;P;26;1000;1.03091757197;67
P;P;27;1000;0.96772769955;31
P;P;28;1000;0.952164183371;04
P;P;29;1000;0.96925083606;24
P;P;30;1000;1.87576897402;08
P;P;31;1000;1.16719700425;72
P;P;32;1000;1.02613870194;15
P;P;33;1000;0.948742840905;09
P;P;34;1000;1.00857901393;08
P;P;35;1000;1.238576826;23
P;P;36;1000;1.40800885239;92
P;P;37;1000;1.20569667051;29
P;P;38;1000;0.96578191017;47
P;P;39;1000;1.31316666381;02
P;P;40;1000;0.987615710532;29
P;P;41;1000;0.893293207744;74
P;P;0;1000;1.23548017052;68
P;P;1;1000;1.7176879301;80
P;P;2;1000;0.955620980181;25
P;P;3;1000;2.09816883074;68
P;P;4;1000;0.95636925305;36
P;P;5;1000;1.04790299322;80
P;P;6;1000;1.17434944806;34
P;P;7;1000;0.926798012515;65
P;P;8;1000;1.4245744198;68
P;P;9;1000;2.01362565736;03
P;P;10;1000;1.50854285987;30
P;P;11;1000;3.21997263486;68
P;P;12;1000;0.873260580411;19
P;P;13;1000;1.11139376083;91
P;P;14;1000;1.51414417691;30
P;P;15;1000;0.987013920036;68
P;P;16;1000;1.00642702961;03
P;P;17;1000;1.0155336599;30
P;P;18;1000;1.06672410894;04
P;P;19;1000;0.959394066886;14
P;P;20;1000;1.30811162328;70
P;P;21;1000;1.4140869368;53
P;P;22;1000;0.870023973694;88
P;P;23;1000;0.951811506122;23
P;P;24;1000;1.09388632129;85
P;P;25;1000;1.42160931852;53
P;P;26;1000;1.27709188691;09
P;P;27;1000;1.43562217441;70
P;P;28;1000;1.73529193609;71
P;P;29;1000;1.51633861312;81
P;P;30;1000;0.956012843817;09
P;P;31;1000;0.888224638591;71
P;P;32;1000;1.33482179302;81
P;P;33;1000;1.2487447536;29
P;P;34;1000;0.930767031037;53
P;P;35;1000;2.07435985119;70
P;P;36;1000;1.14958040271;29
P;P;37;1000;1.12942461827;81
P;P;38;1000;1.35130665515;72
P;P;39;1000;1.20946136018;13
P;P;40;1000;1.77134665329;52
P;P;41;1000;1.95609914709;70
P;P;42;1000;2.36293427466;93
P;P;43;1000;0.886374949128;45
P;P;44;1000;0.870983106433;13
P;P;45;1000;1.00404692476;93
P;P;46;1000;1.37477695267;70
P;P;47;1000;1.18826340511;72
P;P;48;1000;1.16981829196;52
P;P;49;1000;1.33590408298;61
P;P;50;1000;1.23555621068;07
P;P;51;1000;2.65708855604;70
P;P;52;1000;0.955538408947;61
P;P;53;1000;1.09013469378;39
P;P;54;1000;5.55497823056;07
P;P;55;1000;1.9978690084;02
P;P;56;1000;3.61415989808;70
P;P;57;1000;1.23345041036;90
P;P;58;1000;1.17510005349;02
P;P;59;1000;3.0317502821;87
P;P;60;1000;2.83563607628;84
P;P;61;1000;1.01114525401;70
P;P;62;1000;1.99022906757;87
P;P;63;1000;1.97213663161;90
P;P;64;1000;5.50143893249;07
P;P;65;1000;1.15342393157;51
P;P;0;1000;1.26130678115;06
P;P;1;1000;0.918839449296;22
P;P;2;1000;1.09379348694;11
P;P;3;1000;1.51158866636;92
P;P;4;1000;1.87397339899;52
P;P;5;1000;1.14640210895;23
P;P;6;1000;0.949135171017;06
P;P;7;1000;0.951927199203;86
P;P;8;1000;1.03198633331;92
P;P;9;1000;1.25864677364;52
P;P;10;1000;4.53909002739;77
P;P;11;1000;0.968120029662;94
P;P;12;1000;0.875705529412;70
P;P;13;1000;1.4711707345;77
P;P;14;1000;1.00922372285;52
P;P;15;1000;1.05146895204;51
P;P;16;1000;2.29408850428;73
P;P;17;1000;0.891879233241;85
P;P;18;1000;0.992909134773;77
P;P;19;1000;0.901421578543;73
P;P;20;1000;2.14250120008;02
P;P;21;1000;1.50750115578;57
P;P;22;1000;1.08617360587;75
P;P;23;1000;1.59108099772;02
P;P;24;1000;0.869734740991;59
P;P;25;1000;1.05092127604;57
P;P;26;1000;1.83031372883;53
P;P;27;1000;1.29084676591;02
P;P;28;1000;1.13124445151;39
P;P;29;1000;1.01328650874;49
P;P;30;1000;3.4935055605;02
P;P;31;1000;1.09076447453;69
P;P;32;1000;2.17520175147;81
P;P;33;1000;0.831743097981;53
P;P;34;1000;0.946844168415;02
P;P;35;1000;2.69639620773;46
P;P;36;1000;0.849062536319;81
P;P;37;1000;0.832779670542;47
P;P;38;1000;1.05009183142;46
P;P;39;1000;0.970098007878;16
P;P;40;1000;0.970153521921;36
P;P;41;1000;1.57546243403;71
P;P;42;1000;0.905914014846;17
P;P;43;1000;0.888344063715;37
P;P;44;1000;0.945894832199;25
P;P;45;1000;3.90121351759;71
P;P;46;1000;2.36112003948;63
P;P;47;1000;1.27043253812;89
P;P;48;1000;1.9154409655;43
P;P;49;1000;1.15808664198;13
P;P;0;1000;0.922126438527;43
P;P;1;1000;1.06861951586;57
P;P;2;1000;1.1738796783;61
P;P;3;1000;1.08034043619;47
P;P;4;1000;0.843640356907;25
P;P;5;1000;1.81931589014;96
P;P;6;1000;1.2135927222;98
P;P;7;1000;1.00349131809;49
P;P;8;1000;1.15909895633;10
P;P;9;1000;0.9532837937;96
P;P;10;1000;0.909633920062;17
P;P;11;1000;0.971662196738;91
P;P;12;1000;0.928800715425;98
P;P;13;1000;0.917343836511;06
P;P;14;1000;1.31294180872;04
P;P;15;1000;1.86295876617;83
P;P;16;1000;1.89233220887;74
P;P;17;1000;1.27469405485;04
P;P;18;1000;0.855282904522;85
P;P;19;1000;0.912561234552;74
P;P;20;1000;1.0966802155;83
P;P;21;1000;0.972111906915;20
P;P;22;1000;1.23625969922;51
P;P;23;1000;2.86037806439;04
P;P;24;1000;1.64829448366;24
P;P;25;1000;1.53536685667;51
P;P;26;1000;1.18501746823;05
P;P;27;1000;0.976452262898;15
P;P;28;1000;1.00566429511;04
P;P;29;1000;0.99154600926;51
P;P;30;1000;1.03143165971;24
P;P;31;1000;0.928966324485;19
P;P;32;1000;1.06911214435;60
